,National,Beyla,Boffa,Boké,Boke - Kamsar,Conakry,Conakry - Aeroport Militaire,Coyah,Dabola ,Dalaba,Dinguiraye,Dubréka ,Faranah*,Forecariah*,Fria,Gaoual,Guéckédou*,Kankan ,Kérouané ,Kindia*,Kissidougou,Koubia,Koundara,Kouroussa ,Labé,Lelouma,Lola,Macenta*,Mali ,Mamou* ,Mandiana,Nzérékoré* ,Pita ,Siguiri ,Télimélé,Tougue,Yomou*
Centre de Traitement,,50 lits,,,,100 lits,10 lits,100 lits,,,,,,,,,85 lits,,50 lits,,,,,,,,,50 lits,,100 lits France,,100 lits,,,,,50 lits
Financement,,France,,,,USAID,France,UN,,,,,,?,,,UE,,France,,,,,,,,,France,,?,,UE/ALIMA,,,,,?
Construction,,PAM,,,,?,France,PAM,,,,,,?,,,MSF,,PAM/France,,,,,,,,,France,,?,,OMS/PAM,,,,,PAM?
Recrutement,,?,,,,MSF,France,Cubains,,,,,,?,,,MSF,,France,,,,,,,,,Croix Rouge Francaise,,?,,ALIMA,,,,,?
Formation,,JHPIEGO,,,,-,France/MSF/CRS,"OMS for cold, and hot?/CRS",,,,,,?,,,MSF/CRS,,France/MSF/CRS,,,,,,,,,MSF/CRS,,?,,MSF/CRS,,,,,CRS
Equipement,,OMS?,,,,-,France/CRS,CRS,,,,,,?,,,MSF/CRS,,France/MSF/CRS,,,,,,,,,France/CRS,,?,,OMS/PAM/CRS,,,,,CRS
Date limite de finalisation de la construction,,15 Decembre,,,,30 Novembre,30 Novembre,18 Novembre,,,,,,31 Decembre,,,,,30 Novembre,,,,,,,,,18 Novembre,,31 Decembre,,25 Novembre,,,,,31 Decembre
Centre de Transit ou Centre de Transit Communitaire,,,Plannifié,Plannifié,Plannifié,,,,Plannifié,Done,,Plannifié,Plannifié,Déjà executé,,,,Plannifié,,Plannifié,Plannifié,,,Plannifié,Plannifié,,Plannifié,,,,,,Plannifié,Plannifié,Plannifié,,
Financement,,,UNICEF/PAM,UNICEF/PAM,UNICEF/PAM,,,,UNICEF/PAM,?,,UNICEF/PAM,UNICEF/PAM,France,,,,UNICEF/PAM,,UNICEF/PAM,UNICEF/PAM,,,UNICEF/PAM,UNICEF/PAM,,UNICEF/PAM,,,,,,UNICEF/PAM,UNICEF/PAM,UNICEF/PAM,,
Construction,,,UNICEF/PAM,UNICEF/PAM,UNICEF/PAM,,,,UNICEF/PAM,?,,UNICEF/PAM,UNICEF/PAM,France,,,,UNICEF/PAM,,UNICEF/PAM,UNICEF/PAM,,,UNICEF/PAM,UNICEF/PAM,,UNICEF/PAM,,,,,,UNICEF/PAM,UNICEF/PAM,UNICEF/PAM,,
Centre de transit communautaire (41 postes frontaliers et 21 postes dans les sous-préfectures touchées le long des frontières et des Préfectures actives),,,,,,,,,,,,,6 Plannifié,5 Plannifié,,,8 Plannifié,,,1 Plannifié,,,,,,,6 Plannifié,6 Plannifié,,2 Plannifié,,2 Plannifié,,,,,6 Plannifié
Financement,,,,,,,,,,,,,Membres Nations Unies,Membres Nations Unies,,,Membres Nations Unies,,,Membres Nations Unies,,,,,,,Membres Nations Unies,Membres Nations Unies,,Membres Nations Unies,,Membres Nations Unies,,,,,Membres Nations Unies
Construction,,,,,,,,,,,,,UNICEF,UNICEF,,,UNICEF,,,UNICEF,,,,,,,UNICEF,UNICEF,,UNICEF,,UNICEF,,,,,UNICEF
Date limite de finalisation de la construction,,,,,,,,,,,,,15 Decembre,15 Decembre,,,15 Decembre,,15 Decembre,,,,,,,,15 Decembre,15 Decembre,,15 Decembre,,15 Decembre,,,,,15 Decembre
Primes de risque,,,,,,PNUD: Specialist en transfert de fonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
